Session,Trial,State,Action,Start
9,29,15,2,6
9,29,3,0,6
9,29,2,2,6
9,29,12,1,6
9,29,26,3,4
9,-29,25,2,4
9,-29,11,0,4
9,-29,10,2,4
9,-29,32,3,4
9,-29,31,2,4
9,-29,17,0,4
9,-29,20,1,4
9,-29,13,1,4
9,-29,3,3,4
9,30,4,3,4
9,30,3,2,4
9,30,8,1,4
9,30,22,2,4
9,30,26,3,6
9,-30,25,2,6
9,-30,11,0,6
9,-30,10,1,6
9,-30,17,1,6
9,-30,5,3,6
9,31,6,3,6
9,31,5,1,6
9,31,2,2,6
9,31,12,1,6
9,31,26,3,2
9,-31,25,2,2
9,-31,11,1,2
9,-31,1,3,2
9,32,2,3,2
9,32,1,1,2
9,32,8,1,2
9,32,22,2,2
9,32,26,3,6
9,-32,25,1,6
9,-32,21,0,6
9,-32,24,2,6
9,-32,15,0,6
9,-32,14,2,6
9,-32,19,2,6
9,-32,5,3,6
9,33,6,3,6
9,33,5,2,6
9,33,4,1,6
9,33,16,2,6
9,33,28,3,6
9,33,27,1,6
9,33,15,0,6
9,33,14,3,6
9,33,13,1,6
9,33,3,0,6
9,33,2,2,6
9,33,12,1,6
9,33,26,3,6
9,-33,25,1,6
9,-33,21,0,6
9,-33,24,1,6
9,-33,28,3,6
9,-33,27,1,6
9,-33,15,0,6
9,-33,14,2,6
9,-33,19,2,6
9,-33,5,3,6
9,34,6,3,6
9,34,5,2,6
9,34,4,2,6
9,34,14,1,6
9,34,30,3,6
9,34,29,2,6
9,34,13,0,6
9,34,16,2,6
9,34,28,3,6
9,34,27,2,6
9,34,23,3,6
9,34,24,2,6
9,34,15,2,6
9,34,3,0,6
9,34,2,2,6
9,34,12,1,6
9,34,26,3,4
9,-34,25,1,4
9,-34,21,0,4
9,-34,24,2,4
9,-34,15,2,4
9,-34,3,3,4
9,35,4,3,4
9,35,3,2,4
9,35,8,1,4
9,35,22,2,4
9,35,26,3,6
9,-35,25,1,6
9,-35,21,0,6
9,-35,24,1,6
9,-35,28,3,6
9,-35,27,1,6
9,-35,15,0,6
9,-35,14,1,6
9,-35,30,3,6
9,-35,29,2,6
9,-35,13,3,6
9,-35,14,1,6
9,-35,30,3,6
9,-35,29,1,6
9,-35,19,2,6
9,-35,5,3,6
9,36,6,3,6
9,36,5,2,6
9,36,4,1,6
9,36,16,2,6
9,36,28,3,6
9,36,27,1,6
9,36,15,2,6
9,36,3,0,6
9,36,2,2,6
9,36,12,1,6
9,36,26,3,6
9,-36,25,2,6
9,-36,11,0,6
9,-36,10,1,6
9,-36,17,1,6
9,-36,5,3,6
9,37,6,3,6
9,37,5,2,6
9,37,4,2,6
9,37,14,1,6
9,37,30,3,6
9,37,29,2,6
9,37,13,0,6
9,37,16,2,6
9,37,28,3,6
9,37,27,1,6
9,37,15,2,6
9,37,3,0,6
9,37,2,2,6
9,37,12,1,6
9,37,26,3,2
9,-37,25,2,2
9,-37,11,3,2
9,-37,12,2,2
9,-37,21,3,2
9,-37,22,1,2
9,-37,11,1,2
9,-37,1,3,2
9,38,2,3,2
9,38,1,1,2
9,38,8,1,2
9,38,22,2,2
9,38,26,3,6
9,-38,25,1,6
9,-38,21,0,6
9,-38,24,2,6
9,-38,15,0,6
9,-38,14,1,6
9,-38,30,3,6
9,-38,29,1,6
9,-38,19,2,6
9,-38,5,3,6
9,39,6,3,6
9,39,5,2,6
9,39,4,1,6
9,39,16,2,6
9,39,28,3,6
9,39,27,1,6
9,39,15,2,6
9,39,3,0,6
9,39,2,2,6
9,39,12,1,6
9,39,26,3,6
9,-39,25,1,6
9,-39,21,0,6
9,-39,24,2,6
9,-39,15,3,6
9,-39,16,2,6
9,-39,28,3,6
9,-39,27,2,6
9,-39,23,0,6
9,-39,22,2,6
9,-39,26,3,6
9,-39,25,1,6
9,-39,21,0,6
9,-39,24,1,6
9,-39,28,3,6
9,-39,27,2,6
9,-39,23,0,6
9,-39,22,1,6
9,-39,11,0,6
9,-39,10,2,6
9,-39,32,3,6
9,-39,31,2,6
9,-39,17,1,6
9,-39,5,3,6
9,40,6,3,6
9,40,5,2,6
9,40,4,1,6
9,40,16,2,6
9,40,28,3,6
9,40,27,1,6
9,40,15,2,6
9,40,3,0,6
9,40,2,2,6
9,40,12,1,6
9,40,26,3,6
10,1,2,3,6
10,1,1,2,6
10,1,6,1,6
10,1,20,2,6
10,1,30,3,6
10,1,29,1,6
10,1,19,0,6
10,1,18,1,6
10,1,32,3,6
10,1,31,1,6
10,1,9,3,6
10,1,10,1,6
10,1,17,0,6
10,1,20,2,6
10,1,30,3,6
10,1,29,2,6
10,1,13,3,6
10,1,14,2,6
10,1,19,0,6
10,1,18,1,6
10,1,32,3,6
10,1,31,1,6
10,1,9,3,6
10,1,10,1,6
10,1,17,1,6
10,1,5,0,6
10,1,8,2,6
10,1,24,1,6
10,1,28,3,6
10,1,27,2,6
10,1,23,1,6
10,1,7,0,6
10,1,6,1,6
10,1,20,2,6
10,1,30,3,6
10,1,29,1,6
10,1,19,0,6
10,1,18,1,6
10,1,32,3,6
10,1,31,1,6
10,1,9,3,6
10,1,10,1,6
10,1,17,1,6
10,1,5,0,6
10,1,8,2,6
10,1,24,1,6
10,1,28,3,6
10,1,27,1,6
10,1,15,3,6
10,1,16,1,6
10,1,23,1,6
10,1,7,0,6
10,1,6,2,6
10,1,18,1,6
10,1,32,3,6
10,1,31,2,6
10,1,17,1,6
10,1,5,0,6
10,1,8,2,6
10,1,24,1,6
10,1,28,3,6
10,1,27,2,6
10,1,23,1,6
10,1,7,0,6
10,1,6,1,6
10,1,20,2,6
10,1,30,3,6
10,1,29,1,6
10,1,19,0,6
10,1,18,1,6
10,1,32,3,6
10,1,31,1,6
10,1,9,3,6
10,1,10,1,6
10,1,17,1,6
10,1,5,0,6
10,1,8,2,6
10,1,24,1,6
10,1,28,3,6
10,1,27,2,6
10,1,23,1,6
10,1,7,0,6
10,1,6,2,6
10,1,18,1,6
10,1,32,3,6
10,1,31,2,6
10,1,17,0,6
10,1,20,2,6
10,1,30,3,6
10,1,29,2,6
10,1,13,3,6
10,1,14,2,6
10,1,19,2,6
10,1,5,1,6
10,1,2,3,6
10,1,1,1,6
10,1,8,2,6
10,1,24,1,6
10,1,28,3,6
10,1,27,2,6
10,1,23,1,6
10,1,7,0,6
10,1,6,1,6
10,1,20,2,6
10,1,30,3,6
10,1,29,1,6
10,1,19,2,6
10,1,5,0,6
10,1,8,2,6
10,1,24,1,6
10,1,28,3,6
10,1,27,1,6
10,1,15,3,6
10,1,16,1,6
10,1,23,0,6
10,1,22,2,6
10,1,26,3,4
10,-1,25,2,4
10,-1,11,0,4
10,-1,10,2,4
10,-1,32,3,4
10,-1,31,1,4
10,-1,9,0,4
10,-1,12,2,4
10,-1,21,0,4
10,-1,24,2,4
10,-1,15,2,4
10,-1,3,3,4
10,2,4,3,4
10,2,3,2,4
10,2,8,1,4
10,2,22,2,4
10,2,26,3,2
10,-2,25,1,2
10,-2,21,3,2
10,-2,22,1,2
10,-2,11,1,2
10,-2,1,3,2
10,3,2,3,2
10,3,1,1,2
10,3,8,1,2
10,3,22,2,2
10,3,26,3,2
10,-3,25,2,2
10,-3,11,1,2
10,-3,1,3,2
10,4,2,3,2
10,4,1,1,2
10,4,8,1,2
10,4,22,2,2
10,4,26,3,4
10,-4,25,1,4
10,-4,21,0,4
10,-4,24,1,4
10,-4,28,3,4
10,-4,27,1,4
10,-4,15,2,4
10,-4,3,3,4
10,5,4,3,4
10,5,3,2,4
10,5,8,1,4
10,5,22,2,4
10,5,26,3,4
10,-5,25,2,4
10,-5,11,0,4
10,-5,10,2,4
10,-5,32,3,4
10,-5,31,2,4
10,-5,17,0,4
10,-5,20,2,4
10,-5,30,3,4
10,-5,29,1,4
10,-5,19,3,4
10,-5,20,1,4
10,-5,13,1,4
10,-5,3,3,4
10,6,4,3,4
10,6,3,1,4
10,6,6,1,4
10,6,20,2,4
10,6,30,3,4
10,6,29,1,4
10,6,19,2,4
10,6,5,0,4
10,6,8,1,4
10,6,22,2,4
10,6,26,3,2
10,-6,25,1,2
10,-6,21,3,2
10,-6,22,2,2
10,-6,26,3,2
10,-6,25,2,2
10,-6,11,1,2
10,-6,1,3,2
10,7,2,3,2
10,7,1,2,2
10,7,6,1,2
10,7,20,2,2
10,7,30,3,2
10,7,29,1,2
10,7,19,2,2
10,7,5,0,2
10,7,8,2,2
10,7,24,1,2
10,7,28,3,2
10,7,27,2,2
10,7,23,0,2
10,7,22,2,2
10,7,26,3,4
10,-7,25,2,4
10,-7,11,0,4
10,-7,10,1,4
10,-7,17,0,4
10,-7,20,2,4
10,-7,30,3,4
10,-7,29,2,4
10,-7,13,1,4
10,-7,3,3,4
10,8,4,3,4
10,8,3,1,4
10,8,6,1,4
10,8,20,2,4
10,8,30,3,4
10,8,29,1,4
10,8,19,2,4
10,8,5,0,4
10,8,8,1,4
10,8,22,2,4
10,8,26,3,2
10,-8,25,1,2
10,-8,21,3,2
10,-8,22,1,2
10,-8,11,3,2
10,-8,12,1,2
10,-8,26,3,2
10,-8,25,1,2
10,-8,21,3,2
10,-8,22,1,2
10,-8,11,1,2
10,-8,1,3,2
10,9,2,3,2
10,9,1,1,2
10,9,8,1,2
10,9,22,2,2
10,9,26,3,2
10,-9,25,1,2
10,-9,21,3,2
10,-9,22,1,2
10,-9,11,1,2
10,-9,1,3,2
10,10,2,3,2
10,10,1,1,2
10,10,8,1,2
10,10,22,2,2
10,10,26,3,4
10,-10,25,1,4
10,-10,21,0,4
10,-10,24,2,4
10,-10,15,2,4
10,-10,3,3,4
10,11,4,3,4
10,11,3,2,4
10,11,8,1,4
10,11,22,2,4
10,11,26,3,4
10,-11,25,1,4
10,-11,21,0,4
10,-11,24,2,4
10,-11,15,2,4
10,-11,3,3,4
10,12,4,3,4
10,12,3,2,4
10,12,8,1,4
10,12,22,2,4
10,12,26,3,2
10,-12,25,2,2
10,-12,11,1,2
10,-12,1,3,2
10,13,2,3,2
10,13,1,1,2
10,13,8,1,2
10,13,22,2,2
10,13,26,3,4
10,-13,25,2,4
10,-13,11,0,4
10,-13,10,2,4
10,-13,32,3,4
10,-13,31,1,4
10,-13,9,0,4
10,-13,12,1,4
10,-13,26,3,4
10,-13,25,2,4
10,-13,11,0,4
10,-13,10,1,4
10,-13,17,0,4
10,-13,20,2,4
10,-13,30,3,4
10,-13,29,2,4
10,-13,13,1,4
10,-13,3,3,4
10,14,4,3,4
10,14,3,2,4
10,14,8,1,4
10,14,22,2,4
10,14,26,3,4
10,-14,25,1,4
10,-14,21,0,4
10,-14,24,1,4
10,-14,28,3,4
10,-14,27,2,4
10,-14,23,3,4
10,-14,24,2,4
10,-14,15,2,4
10,-14,3,3,4
10,15,4,3,4
10,15,3,2,4
10,15,8,1,4
10,15,22,2,4
10,15,26,3,2
10,-15,25,2,2
10,-15,11,1,2
10,-15,1,3,2
10,16,2,3,2
10,16,1,1,2
10,16,8,1,2
10,16,22,2,2
10,16,26,3,4
10,-16,25,1,4
10,-16,21,0,4
10,-16,24,2,4
10,-16,15,2,4
10,-16,3,3,4
10,17,4,3,4
10,17,3,2,4
10,17,8,1,4
10,17,22,2,4
10,17,26,3,2
10,-17,25,1,2
10,-17,21,3,2
10,-17,22,1,2
10,-17,11,1,2
10,-17,1,3,2
10,18,2,3,2
10,18,1,1,2
10,18,8,1,2
10,18,22,2,2
10,18,26,3,4
10,-18,25,2,4
10,-18,11,0,4
10,-18,10,1,4
10,-18,17,0,4
10,-18,20,2,4
10,-18,30,3,4
10,-18,29,1,4
10,-18,19,3,4
10,-18,20,1,4
10,-18,13,1,4
10,-18,3,3,4
10,19,4,3,4
10,19,3,1,4
10,19,6,1,4
10,19,20,2,4
10,19,30,3,4
10,19,29,1,4
10,19,19,2,4
10,19,5,0,4
10,19,8,1,4
10,19,22,2,4
10,19,26,3,2
10,-19,25,1,2
10,-19,21,3,2
10,-19,22,1,2
10,-19,11,3,2
10,-19,12,2,2
10,-19,21,3,2
10,-19,22,1,2
10,-19,11,1,2
10,-19,1,3,2
10,20,2,3,2
10,20,1,2,2
10,20,6,1,2
10,20,20,2,2
10,20,30,3,2
10,20,29,1,2
10,20,19,2,2
10,20,5,0,2
10,20,8,2,2
10,20,24,1,2
10,20,28,3,2
10,20,27,1,2
10,20,15,3,2
10,20,16,1,2
10,20,23,0,2
10,20,22,2,2
10,20,26,3,2
10,-20,25,1,2
10,-20,21,3,2
10,-20,22,1,2
10,-20,11,1,2
10,-20,1,3,2
10,21,2,3,2
10,21,1,1,2
10,21,8,1,2
10,21,22,2,2
10,21,26,3,4
10,-21,25,2,4
10,-21,11,0,4
10,-21,10,2,4
10,-21,32,3,4
10,-21,31,1,4
10,-21,9,3,4
10,-21,10,1,4
10,-21,17,0,4
10,-21,20,1,4
10,-21,13,1,4
10,-21,3,3,4
10,22,4,3,4
10,22,3,1,4
10,22,6,1,4
10,22,20,2,4
10,22,30,3,4
10,22,29,1,4
10,22,19,2,4
10,22,5,0,4
10,22,8,1,4
10,22,22,2,4
10,22,26,3,2
10,-22,25,1,2
10,-22,21,3,2
10,-22,22,1,2
10,-22,11,1,2
10,-22,1,3,2
10,23,2,3,2
10,23,1,1,2
10,23,8,1,2
10,23,22,2,2
10,23,26,3,4
10,-23,25,2,4
10,-23,11,0,4
10,-23,10,2,4
10,-23,32,3,4
10,-23,31,2,4
10,-23,17,0,4
10,-23,20,1,4
10,-23,13,1,4
10,-23,3,3,4
10,24,4,3,4
10,24,3,2,4
10,24,8,1,4
10,24,22,2,4
10,24,26,3,4
10,-24,25,2,4
10,-24,11,0,4
10,-24,10,1,4
10,-24,17,0,4
10,-24,20,2,4
10,-24,30,3,4
10,-24,29,2,4
10,-24,13,1,4
10,-24,3,3,4
10,25,4,3,4
10,25,3,1,4
10,25,6,1,4
10,25,20,2,4
10,25,30,3,4
10,25,29,1,4
10,25,19,2,4
10,25,5,0,4
10,25,8,1,4
10,25,22,2,4
10,25,26,3,2
10,-25,25,2,2
10,-25,11,1,2
10,-25,1,3,2
10,26,2,3,2
10,26,1,2,2
10,26,6,1,2
10,26,20,2,2
10,26,30,3,2
10,26,29,1,2
10,26,19,2,2
10,26,5,0,2
10,26,8,1,2
10,26,22,2,2
10,26,26,3,2
10,-26,25,1,2
10,-26,21,3,2
10,-26,22,1,2
10,-26,11,1,2
10,-26,1,3,2
10,27,2,3,2
10,27,1,1,2
10,27,8,1,2
10,27,22,2,2
10,27,26,3,4
10,-27,25,1,4
10,-27,21,0,4
10,-27,24,1,4
10,-27,28,3,4
10,-27,27,1,4
10,-27,15,2,4
10,-27,3,3,4
10,28,4,3,4
10,28,3,2,4
10,28,8,1,4
10,28,22,2,4
10,28,26,3,2
10,-28,25,2,2
10,-28,11,1,2
10,-28,1,3,2
10,29,2,3,2
10,29,1,1,2
10,29,8,1,2
10,29,22,2,2
10,29,26,3,4
10,-29,25,1,4
10,-29,21,0,4
10,-29,24,2,4
10,-29,15,2,4
10,-29,3,3,4
10,30,4,3,4
10,30,3,2,4
10,30,8,1,4
10,30,22,2,4
10,30,26,3,4
10,-30,25,1,4
10,-30,21,0,4
10,-30,24,1,4
10,-30,28,3,4
10,-30,27,1,4
10,-30,15,2,4
10,-30,3,3,4
10,31,4,3,4
10,31,3,2,4
10,31,8,1,4
10,31,22,2,4
10,31,26,3,2
10,-31,25,2,2
10,-31,11,1,2
10,-31,1,3,2
10,32,2,3,2
10,32,1,1,2
10,32,8,1,2
10,32,22,2,2
10,32,26,3,2
11,1,2,3,2
11,1,1,2,2
11,1,6,1,2
11,1,20,2,2
11,1,30,3,2
11,1,29,2,2
11,1,13,3,2
11,1,14,2,2
11,1,19,0,2
11,1,18,1,2
11,1,32,3,2
11,1,31,2,2
11,1,17,1,2
11,1,5,0,2
11,1,8,1,2
11,1,22,2,2
11,1,26,3,2
11,-1,25,2,2
11,-1,11,0,2
11,-1,10,2,2
11,-1,32,3,2
11,-1,31,2,2
11,-1,17,0,2
11,-1,20,1,2
11,-1,13,1,2
11,-1,3,3,2
11,2,2,3,2
11,2,1,1,2
11,2,8,1,2
11,2,22,2,2
11,2,26,3,4
11,-2,29,2,4
11,-2,13,1,4
11,-2,3,3,4
11,3,4,3,4
11,3,3,2,4
11,3,8,1,4
11,3,22,2,4
11,3,26,3,4
11,-3,27,1,4
11,-3,15,3,4
11,-3,16,1,4
11,-3,23,0,4
11,-3,22,2,4
11,-3,26,3,4
11,-3,25,2,4
11,-3,11,3,4
11,-3,12,2,4
11,-3,21,0,4
11,-3,24,1,4
11,-3,28,3,4
11,-3,27,1,4
11,-3,15,3,4
11,-3,16,1,4
11,-3,23,0,4
11,-3,22,2,4
11,-3,26,3,4
11,-3,25,2,4
11,-3,11,3,4
11,-3,12,2,4
11,-3,21,0,4
11,-3,24,2,4
11,-3,15,3,4
11,-3,16,2,4
11,-3,28,3,4
11,-3,27,2,4
11,-3,23,0,4
11,-3,22,1,4
11,-3,11,3,4
11,-3,12,2,4
11,-3,21,0,4
11,-3,24,3,4
11,-3,23,0,4
11,-3,22,1,4
11,-3,11,3,4
11,-3,12,1,4
11,-3,26,3,4
11,-3,25,2,4
11,-3,11,3,4
11,-3,12,2,4
11,-3,21,0,4
11,-3,24,2,4
11,-3,15,3,4
11,-3,16,1,4
11,-3,23,0,4
11,-3,22,1,4
11,-3,11,3,4
11,-3,12,1,4
11,-3,26,3,4
11,-3,25,2,4
11,-3,11,3,4
11,-3,12,2,4
11,-3,21,3,4
11,-3,22,1,4
11,-3,11,0,4
11,-3,10,2,4
11,-3,32,3,4
11,-3,31,2,4
11,-3,17,1,4
11,-3,5,3,4
11,4,4,3,4
11,4,3,2,4
11,4,8,1,4
11,4,22,2,4
11,4,26,3,4
11,-4,27,1,4
11,-4,15,0,4
11,-4,14,1,4
11,-4,30,3,4
11,-4,29,2,4
11,-4,13,0,4
11,-4,16,1,4
11,-4,23,0,4
11,-4,22,2,4
11,-4,26,3,4
11,-4,25,2,4
11,-4,11,1,4
11,-4,1,3,4
11,5,4,3,4
11,5,3,2,4
11,5,8,1,4
11,5,22,2,4
11,5,26,3,2
11,-5,29,1,2
11,-5,19,2,2
11,-5,5,3,2
11,6,2,3,2
11,6,1,1,2
11,6,8,1,2
11,6,22,2,2
11,6,26,3,4
11,-6,31,1,4
11,-6,9,0,4
11,-6,12,1,4
11,-6,26,3,4
11,-6,25,1,4
11,-6,21,3,4
11,-6,22,2,4
11,-6,26,3,4
11,-6,25,1,4
11,-6,21,2,4
11,-6,7,3,4
11,7,4,3,4
11,7,3,2,4
11,7,8,1,4
11,7,22,2,4
11,7,26,3,4
11,-7,31,2,4
11,-7,17,0,4
11,-7,20,1,4
11,-7,13,1,4
11,-7,3,3,4
11,8,4,3,4
11,8,3,2,4
11,8,8,1,4
11,8,22,2,4
11,8,26,3,2
11,-8,25,1,2
11,-8,21,0,2
11,-8,24,1,2
11,-8,28,3,2
11,-8,27,1,2
11,-8,15,0,2
11,-8,14,2,2
11,-8,19,2,2
11,-8,5,3,2
11,9,2,3,2
11,9,1,1,2
11,9,8,1,2
11,9,22,2,2
11,9,26,3,4
11,-9,31,1,4
11,-9,9,3,4
11,-9,10,1,4
11,-9,17,1,4
11,-9,5,3,4
11,10,4,3,4
11,10,3,2,4
11,10,8,1,4
11,10,22,2,4
11,10,26,3,4
11,-10,27,2,4
11,-10,23,0,4
11,-10,22,2,4
11,-10,26,3,4
11,-10,25,2,4
11,-10,11,1,4
11,-10,1,3,4
11,11,4,3,4
11,11,3,2,4
11,11,8,1,4
11,11,22,2,4
11,11,26,3,2
11,-11,29,1,2
11,-11,19,0,2
11,-11,18,1,2
11,-11,32,3,2
11,-11,31,1,2
11,-11,9,0,2
11,-11,12,1,2
11,-11,26,3,2
11,-11,25,2,2
11,-11,11,3,2
11,-11,12,2,2
11,-11,21,2,2
11,-11,7,3,2
11,12,2,3,2
11,12,1,1,2
11,12,8,1,2
11,12,22,2,2
11,12,26,3,4
11,-12,27,1,4
11,-12,15,3,4
11,-12,16,1,4
11,-12,23,1,4
11,-12,7,3,4
11,13,4,3,4
11,13,3,2,4
11,13,8,1,4
11,13,22,2,4
11,13,26,3,2
11,-13,31,1,2
11,-13,9,2,2
11,-13,1,3,2
11,14,2,3,2
11,14,1,1,2
11,14,8,1,2
11,14,22,2,2
11,14,26,3,2
11,-14,25,1,2
11,-14,21,3,2
11,-14,22,1,2
11,-14,11,0,2
11,-14,10,2,2
11,-14,32,3,2
11,-14,31,1,2
11,-14,9,0,2
11,-14,12,2,2
11,-14,21,0,2
11,-14,24,1,2
11,-14,28,3,2
11,-14,27,1,2
11,-14,15,2,2
11,-14,3,3,2
11,15,2,3,2
11,15,1,2,2
11,15,6,1,2
11,15,20,2,2
11,15,30,3,2
11,15,29,1,2
11,15,19,2,2
11,15,5,0,2
11,15,8,1,2
11,15,22,2,2
11,15,26,3,2
12,1,4,3,2
12,1,3,1,2
12,1,6,2,2
12,1,18,1,2
12,1,32,3,2
12,1,31,2,2
12,1,17,0,2
12,1,20,2,2
12,1,30,3,2
12,1,29,1,2
12,1,19,0,2
12,1,18,1,2
12,1,32,3,2
12,1,31,2,2
12,1,17,1,2
12,1,5,0,2
12,1,8,1,2
12,1,22,2,2
12,1,26,3,2
12,-1,25,2,2
12,-1,11,1,2
12,-1,1,3,2
12,2,2,3,2
12,2,1,1,2
12,2,8,1,2
12,2,22,2,2
12,2,26,3,2
12,-2,25,2,2
12,-2,11,1,2
12,-2,1,3,2
12,3,2,3,2
12,3,1,1,2
12,3,8,1,2
12,3,22,2,2
12,3,26,3,4
12,-3,25,1,4
12,-3,21,0,4
12,-3,24,1,4
12,-3,28,3,4
12,-3,27,1,4
12,-3,15,2,4
12,-3,3,3,4
12,4,4,3,4
12,4,3,2,4
12,4,8,1,4
12,4,22,2,4
12,4,26,3,4
12,-4,25,2,4
12,-4,11,0,4
12,-4,10,2,4
12,-4,32,3,4
12,-4,31,2,4
12,-4,17,0,4
12,-4,20,2,4
12,-4,30,3,4
12,-4,29,2,4
12,-4,13,1,4
12,-4,3,3,4
12,5,4,3,4
12,5,3,2,4
12,5,8,1,4
12,5,22,2,4
12,5,26,3,2
12,-5,25,2,2
12,-5,11,1,2
12,-5,1,3,2
12,6,2,3,2
12,6,1,2,2
12,6,6,2,2
12,6,18,1,2
12,6,32,3,2
12,6,31,2,2
12,6,17,1,2
12,6,5,0,2
12,6,8,1,2
12,6,22,2,2
12,6,26,3,4
12,-6,25,1,4
12,-6,21,0,4
12,-6,24,1,4
12,-6,28,3,4
12,-6,27,1,4
12,-6,15,2,4
12,-6,3,3,4
12,7,4,3,4
12,7,3,2,4
12,7,8,1,4
12,7,22,2,4
12,7,26,3,2
12,-7,25,1,2
12,-7,21,3,2
12,-7,22,1,2
12,-7,11,1,2
12,-7,1,3,2
12,8,2,3,2
12,8,1,1,2
12,8,8,1,2
12,8,22,2,2
12,8,26,3,2
12,-8,25,1,2
12,-8,21,3,2
12,-8,22,1,2
12,-8,11,1,2
12,-8,1,3,2
12,9,2,3,2
12,9,1,1,2
12,9,8,1,2
12,9,22,2,2
12,9,26,3,4
12,-9,25,1,4
12,-9,21,0,4
12,-9,24,1,4
12,-9,28,3,4
12,-9,27,1,4
12,-9,15,2,4
12,-9,3,3,4
12,10,4,3,4
12,10,3,2,4
12,10,8,1,4
12,10,22,2,4
12,10,26,3,4
12,-10,25,2,4
12,-10,11,0,4
12,-10,10,2,4
12,-10,32,3,4
12,-10,31,2,4
12,-10,17,0,4
12,-10,20,2,4
12,-10,30,3,4
12,-10,29,1,4
12,-10,19,3,4
12,-10,20,1,4
12,-10,13,1,4
12,-10,3,3,4
12,11,4,3,4
12,11,3,2,4
12,11,8,1,4
12,11,22,2,4
12,11,26,3,2
12,-11,25,2,2
12,-11,11,1,2
12,-11,1,3,2
12,12,2,3,2
12,12,1,1,2
12,12,8,1,2
12,12,22,2,2
12,12,26,3,4
12,-12,25,1,4
12,-12,21,0,4
12,-12,24,1,4
12,-12,28,3,4
12,-12,27,1,4
12,-12,15,2,4
12,-12,3,3,4
12,13,4,3,4
12,13,3,2,4
12,13,8,1,4
12,13,22,2,4
12,13,26,3,2
12,-13,25,2,2
12,-13,11,1,2
12,-13,1,3,2
12,14,2,3,2
12,14,1,1,2
12,14,8,1,2
12,14,22,2,2
12,14,26,3,2
12,-14,25,1,2
12,-14,21,3,2
12,-14,22,1,2
12,-14,11,1,2
12,-14,1,3,2
12,15,2,3,2
12,15,1,1,2
12,15,8,1,2
12,15,22,2,2
12,15,26,3,4
12,-15,25,2,4
12,-15,11,0,4
12,-15,10,2,4
12,-15,32,3,4
12,-15,31,2,4
12,-15,17,0,4
12,-15,20,1,4
12,-15,13,1,4
12,-15,3,3,4
12,16,4,3,4
12,16,3,2,4
12,16,8,1,4
12,16,22,2,4
12,16,26,3,4
12,-16,25,2,4
12,-16,11,0,4
12,-16,10,1,4
12,-16,17,0,4
12,-16,20,1,4
12,-16,13,3,4
12,-16,14,1,4
12,-16,30,3,4
12,-16,29,1,4
12,-16,19,3,4
12,-16,20,1,4
12,-16,13,1,4
12,-16,3,3,4
12,17,4,3,4
12,17,3,1,4
12,17,6,2,4
12,17,18,3,4
12,17,17,1,4
12,17,5,0,4
12,17,8,1,4
12,17,22,2,4
12,17,26,3,4
12,17,25,1,4
